1.388329950161569570e+00,6.491577279364023623e-01,1.571197832468030464e+00,8.517860300606503454e-01,2.021354264045045479e-01,-1.347563226619891974e-01,-4.492260765072492168e-01
1.384983828804188688e+00,6.438071854934417360e-01,1.572915110699590224e+00,8.532355312834243311e-01,2.062996035366243541e-01,-1.346432407441833512e-01,-4.450437796632930598e-01
1.387785240729046299e+00,6.432765184317403850e-01,1.572335809282450869e+00,8.535426415670893663e-01,2.110183275159460692e-01,-1.326916937304897792e-01,-4.417163218908656819e-01
1.379427068624702102e+00,6.413208014841651483e-01,1.575465116850370162e+00,8.517633170528476905e-01,2.121408754447029754e-01,-1.384714081759472193e-01,-4.433167422644336830e-01
1.384229486549130472e+00,6.284101081191707516e-01,1.579296867359889944e+00,8.510476796270726174e-01,2.149968898111629945e-01,-1.426277037694027305e-01,-4.421015678484586653e-01
1.387849101962265408e+00,6.273261869673800728e-01,1.577245771953180054e+00,8.480403439777688401e-01,2.172557664490993579e-01,-1.474747460059009085e-01,-4.463433552700343809e-01
1.381076633562271061e+00,6.243506629784887352e-01,1.575369889626373698e+00,8.477159510013103638e-01,2.204871328513903772e-01,-1.485086038521233054e-01,-4.432500866506455806e-01
1.383384484298553208e+00,6.206189800688104441e-01,1.571187836305543595e+00,8.491582652115345908e-01,2.220426510815332322e-01,-1.469969617101350712e-01,-4.406498529891475502e-01
1.381408867364914528e+00,6.207384012429302267e-01,1.569925663865393339e+00,8.486046024221147732e-01,2.286355937944735683e-01,-1.467840234482775119e-01,-4.390606268191749040e-01
1.374464850866373045e+00,6.097414245810066635e-01,1.568832561193239883e+00,8.445832316297763320e-01,2.340438861044227548e-01,-1.516169753351205296e-01,-4.422880848058353132e-01
1.372677001135292896e+00,6.019316897288952140e-01,1.568577786297897569e+00,8.434551583902479832e-01,2.405903562711625143e-01,-1.533046772560543447e-01,-4.387049216142469565e-01
1.366682885164149708e+00,6.067800827308295064e-01,1.575336034182363676e+00,8.414709733921347246e-01,2.464150608061815295e-01,-1.574140949830185598e-01,-4.380640280570766709e-01
1.370455889270993266e+00,5.979011465138238668e-01,1.579646927260113243e+00,8.442063272219783032e-01,2.497278922786821398e-01,-1.551060923929109270e-01,-4.340041751993076180e-01
1.362095348298739683e+00,5.879359378854914775e-01,1.584929351958691779e+00,8.399950609482330632e-01,2.557759574114187306e-01,-1.589176795353238469e-01,-4.350334558750402203e-01
1.361798503435284857e+00,5.811179374726573865e-01,1.580559496019046772e+00,8.418165861833144525e-01,2.614529099909672083e-01,-1.631044144788530714e-01,-4.278823528721824587e-01
1.359988019453638231e+00,5.772342802110803639e-01,1.580324781114190946e+00,8.398096899540072879e-01,2.630834280977342177e-01,-1.714168496798193220e-01,-4.274130896183311878e-01
1.359331636896425666e+00,5.770989896294778099e-01,1.578043510449218756e+00,8.387952423286216819e-01,2.683732431620988179e-01,-1.711426604570054633e-01,-4.266658577007634845e-01
1.351988099101046004e+00,5.754931787936452547e-01,1.579849149123479179e+00,8.376535710310663019e-01,2.694951477986317068e-01,-1.759542841294075011e-01,-4.260970698547102420e-01
1.348032172834091380e+00,5.782154083384137833e-01,1.581931774485706654e+00,8.380082201779736062e-01,2.719927378057567791e-01,-1.765214182005332422e-01,-4.231070099689883124e-01
1.337471401837338147e+00,5.727276389348319174e-01,1.584540035607699515e+00,8.336683205484172188e-01,2.772955659583123955e-01,-1.832462728506764615e-01,-4.263274231966544536e-01
1.333895553101071219e+00,5.739476121689933708e-01,1.587066763557111626e+00,8.292067996740049018e-01,2.881749393476743526e-01,-1.803043701965711398e-01,-4.285765016410224559e-01
1.325625378284818190e+00,5.683695610862866676e-01,1.589960676272350382e+00,8.299607411165962345e-01,2.941834637795714968e-01,-1.791083556234448482e-01,-4.233926403817304118e-01
1.319989928030811610e+00,5.557029948737250979e-01,1.594962534560045109e+00,8.304532004099344222e-01,2.959988652057651271e-01,-1.817015136699490219e-01,-4.212205908757875594e-01
1.316297001017931789e+00,5.513710228640139599e-01,1.594648515744930162e+00,8.246679274512949132e-01,3.035015716827068055e-01,-1.847582472489404104e-01,-4.248278226408949698e-01
1.311941747748428089e+00,5.489011321880939986e-01,1.599491343841881630e+00,8.203100364706255032e-01,3.096107989725408460e-01,-1.913506214716057530e-01,-4.256648890629715631e-01
1.321680597779042898e+00,5.479848324445085739e-01,1.591138918465047958e+00,8.179038339558724058e-01,3.114124758991625441e-01,-1.974367478730151837e-01,-4.266334191207434290e-01
1.318381268419672736e+00,5.350491517253768148e-01,1.589496036021368353e+00,8.162253504378196300e-01,3.148356572729924530e-01,-2.039388124515470468e-01,-4.232920315614539519e-01
1.311576138867280639e+00,5.335518770478752115e-01,1.595619399107826020e+00,8.176728243164622656e-01,3.191468304394374789e-01,-1.994178955842280387e-01,-4.201476564470700836e-01
1.304013144493269882e+00,5.402417796298967234e-01,1.594954312983276390e+00,8.162495573824661843e-01,3.248185839427566446e-01,-1.996704385878698140e-01,-4.192481869819074669e-01
1.304500660285452085e+00,5.326805465675363838e-01,1.594098013556975335e+00,8.136687307360650490e-01,3.267264413167750847e-01,-2.083696913425029384e-01,-4.173717651099795867e-01
1.306605635394836984e+00,5.352995169471038706e-01,1.597865499313482873e+00,8.067539692166133536e-01,3.349689214269971904e-01,-2.168548710771300569e-01,-4.214304371382783798e-01
1.302798683055699902e+00,5.269267955769630918e-01,1.595540815337376905e+00,8.052995247575517324e-01,3.357738073140163482e-01,-2.220970030985539023e-01,-4.202907839348501984e-01
1.296112295660389435e+00,5.243316551008131432e-01,1.591551474227834273e+00,8.044272514642389904e-01,3.367602168955736719e-01,-2.218868798047771707e-01,-4.212001147002017998e-01
1.289499323077887283e+00,5.153690012150761168e-01,1.591687834166308324e+00,8.031991456616184299e-01,3.406378572648424696e-01,-2.225900509682679496e-01,-4.205408514958889343e-01
1.287296972961348818e+00,5.121648349682473844e-01,1.589932675322883293e+00,8.007394157632612419e-01,3.435107904803226808e-01,-2.226352857327628665e-01,-4.219196008580680668e-01
1.280141408726292562e+00,5.178883457100876830e-01,1.595989638913413833e+00,7.968009364574824005e-01,3.514875367989048205e-01,-2.254562999412881297e-01,-4.214575349284336303e-01
1.283178019557765337e+00,5.206952879315229765e-01,1.595241650878247430e+00,7.926646861959134593e-01,3.563729456040014565e-01,-2.247667184640350646e-01,-4.252137855377735587e-01
1.279047402295127256e+00,5.221315715142890168e-01,1.598474498875037231e+00,7.897218549099357388e-01,3.628429161794448632e-01,-2.265253187100829124e-01,-4.249514480847710329e-01
1.267098659722234899e+00,5.268249144806383955e-01,1.595639212028548526e+00,7.886927472551517049e-01,3.632239178612587938e-01,-2.284681526535198293e-01,-4.250306444350295254e-01
1.260799644385444340e+00,5.151493282040422450e-01,1.592609379783791246e+00,7.847184428717343119e-01,3.706447023360560644e-01,-2.280093418195779376e-01,-4.272270972933226441e-01
1.256492000408243159e+00,5.163808630374926434e-01,1.591396767914184052e+00,7.828397971580447479e-01,3.766134279628516879e-01,-2.300746120102625247e-01,-4.241916136911013657e-01
1.257648846619278782e+00,5.176829827975205633e-01,1.592430678238216268e+00,7.799001690829800992e-01,3.803382615479806161e-01,-2.334219994028803868e-01,-4.231145771793197730e-01
1.255093510732233186e+00,5.166473816643678552e-01,1.596968876097245138e+00,7.777683004272611944e-01,3.866597825335110206e-01,-2.300777865501489050e-01,-4.237165651456861193e-01
1.254566859899999942e+00,5.215979903528022987e-01,1.592294632737836002e+00,7.760501220686724100e-01,3.880010197508398373e-01,-2.353915991105874350e-01,-4.227939152395713274e-01
1.245761885663390300e+00,5.154523610044425830e-01,1.592256271482152430e+00,7.756285346337736808e-01,3.905555513286004810e-01,-2.295966393736854905e-01,-4.241402074498429875e-01
1.249727886071840821e+00,5.159782019335326098e-01,1.592860254149206511e+00,7.712235414957139268e-01,3.928462480180513472e-01,-2.299938265758625089e-01,-4.300438476983064473e-01
1.246413763816911269e+00,5.097507563488978821e-01,1.594553177903543340e+00,7.640681626727302556e-01,3.957857373178925164e-01,-2.335105909629576759e-01,-4.380264696357262788e-01
1.238630885801632830e+00,5.088083578809002860e-01,1.598132587041997565e+00,7.586247707536986074e-01,3.990359147240075677e-01,-2.392376437859424776e-01,-4.419769752880078340e-01
1.246501007081127765e+00,5.077077175477998638e-01,1.597110566685174149e+00,7.536768185107607376e-01,4.059448149984828946e-01,-2.461599106535292958e-01,-4.389562309381976890e-01
1.239051635493878090e+00,5.063308667877465252e-01,1.603699661114788233e+00,7.532775260030208919e-01,4.126821463610474416e-01,-2.459490634947185395e-01,-4.341536153317433477e-01
1.235201920993741265e+00,5.041737501372796082e-01,1.598895576289595777e+00,7.542665165145042705e-01,4.171292829016183812e-01,-2.448346029446578365e-01,-4.294047424457823614e-01
1.232473351097511216e+00,4.989584777280221539e-01,1.596727735120510916e+00,7.524297646383830696e-01,4.197916222659132113e-01,-2.463034782706588210e-01,-4.283650328713581312e-01
1.232473265376066829e+00,4.960058513925024171e-01,1.598384173124013374e+00,7.464057080959569657e-01,4.295306796077884570e-01,-2.467475020693917498e-01,-4.282406471181944840e-01
1.225811509964973567e+00,5.017676263041106477e-01,1.598502527076629987e+00,7.463932518599790678e-01,4.311272554913109789e-01,-2.443061273767544728e-01,-4.292285657028513390e-01
1.228740984010600945e+00,5.033049236081980071e-01,1.596350234803372459e+00,7.447740455083403655e-01,4.329168187983377658e-01,-2.492724354215391513e-01,-4.270217474354862097e-01
1.227426469259607300e+00,5.044616598867676105e-01,1.594690348031810423e+00,7.461652666974962766e-01,4.381098553157630193e-01,-2.450294757806029955e-01,-4.229361809915719861e-01
1.225010243628936957e+00,4.964198690936675318e-01,1.596126761022636842e+00,7.422335510575750472e-01,4.409669001120629095e-01,-2.475742713842222220e-01,-4.252264523645040706e-01
1.223202170952455647e+00,4.936659097164828869e-01,1.600628461233980504e+00,7.382930365482238688e-01,4.394196598003211052e-01,-2.473789050999418426e-01,-4.331419093847895252e-01
1.223268206276414638e+00,4.923455819758391083e-01,1.598633929955898036e+00,7.325578407601317510e-01,4.454797974842860109e-01,-2.503271617614663547e-01,-4.347015740214127955e-01
1.227933625342403579e+00,4.859349781821259984e-01,1.589192299138737496e+00,7.259924665830562729e-01,4.519733660270630060e-01,-2.477638947836079963e-01,-4.403464591752307422e-01
1.224473335188882794e+00,4.816135211881423239e-01,1.584955738390068536e+00,7.235909681094502277e-01,4.560049199867308167e-01,-2.517481200746770620e-01,-4.380275653256407997e-01
1.219330636209678964e+00,4.686723493409963859e-01,1.583485840643043652e+00,7.185010932141928652e-01,4.600617001848235077e-01,-2.531614596266618111e-01,-4.419032900649190743e-01
1.216385081312039373e+00,4.708891920594502900e-01,1.585770763835561592e+00,7.156394836260365766e-01,4.663384642047672668e-01,-2.513823609161339734e-01,-4.405077584253467848e-01
1.211723299497011075e+00,4.680396037450496038e-01,1.588312314617030596e+00,7.118987909351722765e-01,4.737136709823350778e-01,-2.550770300223187403e-01,-4.359526689365976759e-01
1.206071363602297053e+00,4.698045918077945471e-01,1.585000853204629578e+00,7.103977226707740567e-01,4.757564766737957807e-01,-2.535429487691959749e-01,-4.375315810124841831e-01
1.211824456480625978e+00,4.698068871226662169e-01,1.583643620368442528e+00,7.053645893634044040e-01,4.833711988887972044e-01,-2.508980954556518372e-01,-4.390115680960171574e-01
1.214151057017727853e+00,4.671890285239546081e-01,1.589054332064920416e+00,7.010451752161355188e-01,4.874965324826321389e-01,-2.511992185695616775e-01,-4.418394847489836019e-01
1.215155988720540980e+00,4.655206307319868508e-01,1.584347899562316364e+00,6.949443587337544859e-01,4.920405645979747944e-01,-2.560555560414563558e-01,-4.432658715412723383e-01
1.216175162046077451e+00,4.571716120138486494e-01,1.590372969219635113e+00,6.928230015465692837e-01,4.968462186097997724e-01,-2.594451126465592838e-01,-4.384594061381656971e-01
1.207086836128109297e+00,4.593510740328066166e-01,1.590819312611739367e+00,6.860508846828810015e-01,5.038783620997744350e-01,-2.576239698149076496e-01,-4.425090452546225905e-01
1.202108369482983719e+00,4.519818064181796435e-01,1.587427696805032706e+00,6.835189101625674946e-01,5.118865692449831029e-01,-2.513819558000166543e-01,-4.417993692936044714e-01
1.202287514582436767e+00,4.474565494452245606e-01,1.583343177096727450e+00,6.820191537155583239e-01,5.167509758921567942e-01,-2.485244593617463860e-01,-4.392355366229475089e-01
1.205407205363878242e+00,4.494471940837067581e-01,1.570085807577380033e+00,6.791138161871884682e-01,5.203773045137094488e-01,-2.483413310456996925e-01,-4.395657040801578264e-01
1.206517201017571095e+00,4.444867864139552815e-01,1.573757003670401389e+00,6.741347297038383646e-01,5.243481822983740992e-01,-2.545733237503213786e-01,-4.380933400566061620e-01
1.197926045106007864e+00,4.392273231687410240e-01,1.577447986667141366e+00,6.707275106709149615e-01,5.325053942045109290e-01,-2.524769892477110589e-01,-4.355206222293117047e-01
1.199863097640420984e+00,4.359799197832537332e-01,1.579661388428889479e+00,6.681525050608436711e-01,5.380892587647645442e-01,-2.528877577082487282e-01,-4.327635453342057459e-01
1.206867291092315053e+00,4.374851428117206842e-01,1.575452312631486107e+00,6.658545008559434430e-01,5.440056674000561809e-01,-2.580729706022759640e-01,-4.250540346242780987e-01
1.211844058211286379e+00,4.354729582853426595e-01,1.574575328215723546e+00,6.662270587864297378e-01,5.468009143581066267e-01,-2.508017762104959303e-01,-4.253285209832863845e-01
1.207780386061950040e+00,4.342344127127601427e-01,1.575197044143339831e+00,6.617348025940892331e-01,5.523980559245545985e-01,-2.549328214496965894e-01,-4.224325828324888565e-01
1.208074517019503080e+00,4.296074310116480000e-01,1.580795431022881337e+00,6.552445040993758463e-01,5.604286673050039580e-01,-2.632230360538693192e-01,-4.167668441829738279e-01
1.209528336268953952e+00,4.300728700925789960e-01,1.575282003526477848e+00,6.518531337951148918e-01,5.638755407449059787e-01,-2.665471232062665563e-01,-4.154873864879993772e-01
1.203178965858060723e+00,4.179823314970462778e-01,1.574541769287418402e+00,6.482281573636117233e-01,5.752488346419344367e-01,-2.635365641224780564e-01,-4.072902278126470654e-01
1.207974418365199920e+00,4.158403508515315927e-01,1.569341163172682352e+00,6.417954101845219084e-01,5.823802295233755366e-01,-2.683020873268138762e-01,-4.033559036268332121e-01
1.211348493208471488e+00,4.205189383508736167e-01,1.556382408131429473e+00,6.373858634900836373e-01,5.873350814837524636e-01,-2.772143415065785876e-01,-3.985346073910196463e-01
1.213466378924388467e+00,4.174685860403661852e-01,1.549617864726949179e+00,6.315644229497994200e-01,5.956776318187495534e-01,-2.787393028936320793e-01,-3.934942243528739003e-01
1.221317465526520873e+00,4.094179748143241815e-01,1.543285773895883839e+00,6.327405969968213917e-01,5.981701223503027576e-01,-2.814067081682322669e-01,-3.866854640419524758e-01
1.233999947673637854e+00,4.069807961886366954e-01,1.531394312541550562e+00,6.279844581366834655e-01,6.034937931447629245e-01,-2.828649302052493320e-01,-3.848404408794046105e-01
1.243964928228993516e+00,4.028033859509330683e-01,1.531817960679016988e+00,6.254141964182146074e-01,6.079680504300845056e-01,-2.871132590946508523e-01,-3.794598474109721065e-01
1.247365956708518020e+00,4.030659209811160437e-01,1.531468991408324820e+00,6.251692426230633925e-01,6.066068592260014380e-01,-2.941353321506102736e-01,-3.761541584381709602e-01
1.249954159810884979e+00,4.078940392300582918e-01,1.521753351260275444e+00,6.210415582009425339e-01,6.075584939723149835e-01,-3.021813187386981348e-01,-3.756773401394927214e-01
1.253949004480419349e+00,4.177461186822459260e-01,1.521243821286448528e+00,6.169005193189130987e-01,6.120927758091021520e-01,-3.039851468209115448e-01,-3.742935222055874811e-01
1.257779623174691386e+00,4.102949016585107356e-01,1.526090606985969655e+00,6.182646714675954502e-01,6.100813715178856622e-01,-3.099908690379842291e-01,-3.682353359190305708e-01
1.260704328913963668e+00,4.076970369929983629e-01,1.519598453676836325e+00,6.171394436127034533e-01,6.116911247457995637e-01,-3.159607021642570901e-01,-3.638868029291884021e-01
1.268112536639355525e+00,4.078515302635951079e-01,1.513670056628784399e+00,6.210918273475151130e-01,6.143744478251884633e-01,-3.173908770075187236e-01,-3.507180541571185972e-01
1.265466994938338807e+00,4.088310107495590762e-01,1.512939600298994769e+00,6.216403452523718842e-01,6.135689175182794663e-01,-3.194950980940809426e-01,-3.491327833738244735e-01
1.266458030251470523e+00,4.173829667713239711e-01,1.512644398127812373e+00,6.225709291619098140e-01,6.138929883230278550e-01,-3.238359323774651077e-01,-3.428082297745365659e-01
1.269721287976259827e+00,4.168766080619737968e-01,1.513698277896925681e+00,6.240410749804699009e-01,6.162987437390585743e-01,-3.177110293379448169e-01,-3.424649219364670483e-01
1.272210254822098596e+00,4.164110618840312639e-01,1.511863381512092763e+00,6.249700828973637767e-01,6.137579804874837563e-01,-3.182222778743498681e-01,-3.436952039698289441e-01
1.275428064400274231e+00,4.170350070137662235e-01,1.504899692555420554e+00,6.292694648366997656e-01,6.145523677571355092e-01,-3.190415278824320078e-01,-3.337990867259673089e-01
1.283649579346990199e+00,4.135096254256261372e-01,1.505743541311553635e+00,6.338810592447964298e-01,6.115462378214875372e-01,-3.205457742013184119e-01,-3.286277353714175953e-01
1.285106101579507332e+00,4.142009693887072630e-01,1.504591337958969488e+00,6.359000621893680094e-01,6.090860796120550757e-01,-3.210856301398756218e-01,-3.297416910008923452e-01
1.288298352678742376e+00,4.154924603045549447e-01,1.504264527685913899e+00,6.400004283156309759e-01,6.050814563943170965e-01,-3.253101130692252485e-01,-3.251594561962383167e-01
1.293499124947333989e+00,4.157682129604225452e-01,1.501834375573713798e+00,6.424764173925823219e-01,6.021939274314730417e-01,-3.247510018888618011e-01,-3.258503092900635889e-01
1.287748546074202416e+00,4.116253804777755820e-01,1.495206855431895576e+00,6.468870209385104708e-01,6.018635648122885318e-01,-3.157930225564826721e-01,-3.266614233129599976e-01
