1.358546559446323743e+00,7.074049273723388431e-01,1.552603478319145358e+00,8.654531198284314275e-01,2.380817940278274758e-01,-1.209520709938228800e-01,-4.073340016928593266e-01
1.358864295648163134e+00,7.010724092563983545e-01,1.551483830062960534e+00,8.622443038876393961e-01,2.417229058539975828e-01,-1.253409568892895065e-01,-4.100245448856443264e-01
1.357106528328682726e+00,6.913488910679597144e-01,1.551670269152904957e+00,8.585592670741435395e-01,2.459862420270841898e-01,-1.276980835498408573e-01,-4.146784847523566908e-01
1.353882570744024738e+00,6.828913779719363308e-01,1.553061325324195163e+00,8.562988024324512670e-01,2.526098014680222548e-01,-1.371853147309577692e-01,-4.116271730538683116e-01
1.346776257597371629e+00,6.827516193135318989e-01,1.559696617614951597e+00,8.568909125025159224e-01,2.570543804046846459e-01,-1.388190475089633447e-01,-4.086078273891074475e-01
1.349010686777250223e+00,6.665696057449015388e-01,1.560553844969283066e+00,8.558036787091790609e-01,2.582874702610205575e-01,-1.387051240982032640e-01,-4.091752983588567982e-01
1.347123735085069995e+00,6.612684927049738981e-01,1.559902677876627175e+00,8.535541662781515049e-01,2.577186130194398794e-01,-1.458949713930555725e-01,-4.107909626591502161e-01
1.344286346072446126e+00,6.516557742126397601e-01,1.562445336702589227e+00,8.485795166860272687e-01,2.645358692545988766e-01,-1.478581017595792801e-01,-4.169371787089203307e-01
1.338798488292932021e+00,6.388157512575958208e-01,1.565646912195576723e+00,8.444567554600916903e-01,2.722474065233396190e-01,-1.542266636227085652e-01,-4.173562511240120898e-01
1.337399166518088212e+00,6.303401491185411931e-01,1.563239017667894082e+00,8.427120431924910449e-01,2.716334100178032229e-01,-1.524570488582836503e-01,-4.218067223202866534e-01
1.335663770558451979e+00,6.220938582324577748e-01,1.565950549196450936e+00,8.378547284502264603e-01,2.848915491654152587e-01,-1.555583226835780264e-01,-4.231899454965294405e-01
1.343268362870080335e+00,6.100130883088183964e-01,1.564997430022910807e+00,8.368211422306598424e-01,2.863321382154211392e-01,-1.592687457973143150e-01,-4.216174962910776980e-01
1.333529634111339623e+00,6.044979027734571631e-01,1.568313470787350061e+00,8.367505991046547686e-01,2.894549190477431755e-01,-1.602450435807393214e-01,-4.203737298721659799e-01
1.330755672240943710e+00,6.088919538394297337e-01,1.571594253538096897e+00,8.369399838270835668e-01,2.922274472523229139e-01,-1.594242178892046613e-01,-4.178601473572752800e-01
1.325475439900381192e+00,6.066132247228464003e-01,1.574572535664896078e+00,8.322006403599838675e-01,3.015497305397944472e-01,-1.644601528729850437e-01,-4.192226884901493755e-01
1.325153807225276203e+00,5.903266792945954800e-01,1.579679406895305727e+00,8.273919408034402512e-01,3.093407351214860213e-01,-1.674812516071733925e-01,-4.214070136307527803e-01
1.317008100680914451e+00,5.818241537949733200e-01,1.577958849810457753e+00,8.245550714976821460e-01,3.139363225995747686e-01,-1.677640705020043144e-01,-4.241261582422347076e-01
1.315909514560991367e+00,5.770717018106593654e-01,1.582453177052090210e+00,8.221654790487818998e-01,3.183279977769042923e-01,-1.721569477390421654e-01,-4.227220001002733318e-01
1.315971341710999720e+00,5.804102513575669642e-01,1.580206093355715158e+00,8.244037407048808719e-01,3.166119449811116149e-01,-1.698781481554313688e-01,-4.212108107549871194e-01
1.311286501300831242e+00,5.734962482855381349e-01,1.587517234434051350e+00,8.224095562985693775e-01,3.190656279110987148e-01,-1.787578077706147295e-01,-4.196809051265723012e-01
1.313525777528567140e+00,5.712091049806786724e-01,1.592082907897868216e+00,8.226727690826549644e-01,3.207658026739455548e-01,-1.840574067981921025e-01,-4.166926519979213817e-01
1.308541046538147734e+00,5.571938229972970280e-01,1.591406227217448288e+00,8.239393489514882374e-01,3.225713989548894545e-01,-1.835238446341600493e-01,-4.118766517817794015e-01
1.313670919768604062e+00,5.537558100224252433e-01,1.583883414490979913e+00,8.199130679233129770e-01,3.262110873499020069e-01,-1.956593758683055073e-01,-4.123233026374035215e-01
1.308399479466746174e+00,5.538257232026907451e-01,1.585177485360680372e+00,8.164136792772376250e-01,3.310096471222819803e-01,-1.957032347686379070e-01,-4.143229165734593211e-01
1.300351936904579508e+00,5.501988134117717921e-01,1.590849029048040375e+00,8.149216984710181411e-01,3.273309380830550785e-01,-1.997169431005251516e-01,-4.189403482472180418e-01
1.302848713336086650e+00,5.449257487721201887e-01,1.587600492298811394e+00,8.139199535642814842e-01,3.312660573771003536e-01,-2.028954112961087464e-01,-4.153342964187209385e-01
1.305347762260699929e+00,5.364510847751874367e-01,1.582731445542995719e+00,8.124660088023122340e-01,3.358485850954873175e-01,-2.005517212697160712e-01,-4.168946056850227899e-01
1.305629853958244935e+00,5.353037547312438083e-01,1.583597367339250495e+00,8.135250494482060279e-01,3.342564867216584190e-01,-2.018569677894672398e-01,-4.153505114588403324e-01
1.302592164912559802e+00,5.396169882202290768e-01,1.585498251256692415e+00,8.117614246797929534e-01,3.393499320383766560e-01,-2.088422244009794648e-01,-4.107157939964822813e-01
1.300409388266571487e+00,5.347720352007134803e-01,1.584872310686755714e+00,8.100545319263825483e-01,3.448613932127550519e-01,-2.055419296266497164e-01,-4.111901426244429225e-01
1.298896775691257055e+00,5.309027389633342864e-01,1.584108869991909252e+00,8.102190432440695700e-01,3.456377526499185282e-01,-2.079548978080474342e-01,-4.095009126556813372e-01
1.300342834322645524e+00,5.366061489346064528e-01,1.587110344054830202e+00,8.100768204546217044e-01,3.473658147663288842e-01,-2.081914206153328006e-01,-4.063369588208509131e-01
1.305841112656932701e+00,5.312110477104308170e-01,1.584296216687450354e+00,8.104679584582712426e-01,3.497513994188606312e-01,-2.073392593447552501e-01,-4.040864309971252677e-01
1.303587071899233285e+00,5.318901708973982068e-01,1.579461620358923568e+00,8.070153370798658354e-01,3.528633409633261664e-01,-2.083252113568448971e-01,-4.093660587967219433e-01
1.304214411860607603e+00,5.269262445487927771e-01,1.580244442411220085e+00,8.083925354386893858e-01,3.477037732732546904e-01,-2.093022974655506518e-01,-4.094865336844185633e-01
1.299519316534848645e+00,5.298825617306359703e-01,1.575267642745643348e+00,8.060041447389102443e-01,3.515881574225078743e-01,-2.134531094513149874e-01,-4.094846985490615543e-01
1.300706281482901794e+00,5.196356428381659898e-01,1.575984295362955478e+00,8.039968744275415302e-01,3.573234835040715596e-01,-2.148894222969265078e-01,-4.070387390150406737e-01
1.299788857504617035e+00,5.198725286425376346e-01,1.582094779145282848e+00,8.020349207030784688e-01,3.608492961156780643e-01,-2.123041231717910093e-01,-4.082457639691238205e-01
1.299816531761428084e+00,5.128397982211890804e-01,1.578847704501980420e+00,7.978681310664096360e-01,3.681311820557310321e-01,-2.137050169592772941e-01,-4.091987288880971629e-01
1.302517481215212936e+00,5.096247837298395478e-01,1.583449838172983348e+00,7.955425115701686423e-01,3.725370937113697267e-01,-2.143975717270398818e-01,-4.106495669280218475e-01
1.302341963298703664e+00,5.065180561031783490e-01,1.580056040040612952e+00,7.961867522181595991e-01,3.716576489037001774e-01,-2.144190008528197577e-01,-4.094727364722059448e-01
1.304540152856968449e+00,4.975793104798497679e-01,1.574346200389895811e+00,7.949152799077428000e-01,3.758921838448944230e-01,-2.116112900320379353e-01,-4.091186606269846537e-01
